Timestamp,City,State,Country,AQI US,Main Pollutant US,Temperature,Humidity,Wind Speed,Wind Direction
2024-05-02T21:00:00.000Z,Los Angeles,California,USA,57,p2,21,64,4.12,160
2024-05-02T21:00:00.000Z,Los Angeles,California,USA,57,p2,21,64,4.12,160
2024-05-02T21:00:00.000Z,Los Angeles,California,USA,57,p2,21,64,4.12,160
2024-05-02T21:00:00.000Z,Los Angeles,California,USA,57,p2,21,64,4.12,160
2024-05-02T21:00:00.000Z,Los Angeles,California,USA,57,p2,21,64,4.12,160
2024-05-02T21:00:00.000Z,Los Angeles,California,USA,57,p2,21,64,4.12,160
2024-05-02T21:00:00.000Z,Los Angeles,California,USA,57,p2,21,64,4.12,160
2024-05-02T21:00:00.000Z,Los Angeles,California,USA,57,p2,21,64,4.12,160
2024-05-02T21:00:00.000Z,Los Angeles,California,USA,57,p2,21,64,4.12,160
2024-05-02T22:00:00.000Z,Los Angeles,California,USA,54,p2,22,60,5.14,260
2024-05-02T22:00:00.000Z,Los Angeles,California,USA,54,p2,22,60,5.14,260
2024-05-02T22:00:00.000Z,Los Angeles,California,USA,54,p2,22,60,5.14,260
2024-05-02T23:00:00.000Z,Los Angeles,California,USA,54,p2,22,60,5.14,260
2024-05-02T23:00:00.000Z,Los Angeles,California,USA,54,p2,22,60,5.14,260
2024-05-02T23:00:00.000Z,Los Angeles,California,USA,53,p2,21,62,6.17,260
2024-05-02T23:00:00.000Z,Los Angeles,California,USA,53,p2,21,62,6.17,260
2024-05-02T23:00:00.000Z,Los Angeles,California,USA,53,p2,21,62,6.17,260
2024-05-02T23:00:00.000Z,Los Angeles,California,USA,53,p2,21,62,6.17,260
2024-05-02T23:00:00.000Z,Los Angeles,California,USA,53,p2,21,62,6.17,260
